path,fname,label,dup_group,seed,split
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/15.jpg,15.jpg,batik-priangan,694,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/16.jpg,16.jpg,batik-priangan,695,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/17.jpg,17.jpg,batik-priangan,696,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/18.jpg,18.jpg,batik-priangan,255,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/19.jpg,19.jpg,batik-priangan,698,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/2.jpg,2.jpg,batik-priangan,699,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/20.jpg,20.jpg,batik-priangan,700,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/21.jpg,21.jpg,batik-priangan,301,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/22.jpg,22.jpg,batik-priangan,702,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/23.jpg,23.jpg,batik-priangan,703,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/24.jpg,24.jpg,batik-priangan,308,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/25.jpg,25.jpg,batik-priangan,705,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/26.jpg,26.jpg,batik-priangan,706,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/27.jpg,27.jpg,batik-priangan,707,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/28.jpg,28.jpg,batik-priangan,708,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/29.jpg,29.jpg,batik-priangan,709,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/3.jpg,3.jpg,batik-priangan,710,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/30.jpg,30.jpg,batik-priangan,711,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/31.jpg,31.jpg,batik-priangan,712,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/32.jpg,32.jpg,batik-priangan,713,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/33.jpg,33.jpg,batik-priangan,714,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/34.jpg,34.jpg,batik-priangan,715,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/35.jpg,35.jpg,batik-priangan,374,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/36.jpg,36.jpg,batik-priangan,717,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/37.jpg,37.jpg,batik-priangan,718,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/38.jpg,38.jpg,batik-priangan,719,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/39.jpg,39.jpg,batik-priangan,720,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/4.jpg,4.jpg,batik-priangan,721,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/40.jpg,40.jpg,batik-priangan,722,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/41.jpg,41.jpg,batik-priangan,723,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/42.jpg,42.jpg,batik-priangan,724,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/43.jpg,43.jpg,batik-priangan,725,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/44.jpg,44.jpg,batik-priangan,726,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/45.jpg,45.jpg,batik-priangan,727,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/46.jpg,46.jpg,batik-priangan,728,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/47.jpg,47.jpg,batik-priangan,729,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/48.jpg,48.jpg,batik-priangan,730,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/49.jpg,49.jpg,batik-priangan,731,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/5.jpg,5.jpg,batik-priangan,732,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/50.jpg,50.jpg,batik-priangan,733,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/6.jpg,6.jpg,batik-priangan,734,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/7.jpg,7.jpg,batik-priangan,735,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/8.jpg,8.jpg,batik-priangan,736,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-priangan/9.jpg,9.jpg,batik-priangan,737,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/1.jpg,1.jpg,batik-sekar,738,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/10.jpg,10.jpg,batik-sekar,739,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/11.jpg,11.jpg,batik-sekar,740,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/13.jpg,13.jpg,batik-sekar,741,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/14.jpg,14.jpg,batik-sekar,742,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/15.jpg,15.jpg,batik-sekar,743,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/16.jpg,16.jpg,batik-sekar,744,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/17.jpg,17.jpg,batik-sekar,745,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/18.jpg,18.jpg,batik-sekar,746,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/19.jpg,19.jpg,batik-sekar,747,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/2.jpg,2.jpg,batik-sekar,748,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/20.jpg,20.jpg,batik-sekar,749,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/21.jpg,21.jpg,batik-sekar,750,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/22.jpg,22.jpg,batik-sekar,751,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/23.jpg,23.jpg,batik-sekar,749,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/24.jpg,24.jpg,batik-sekar,756,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/25.jpg,25.jpg,batik-sekar,754,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/26.jpg,26.jpg,batik-sekar,755,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/27.jpg,27.jpg,batik-sekar,756,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/28.jpg,28.jpg,batik-sekar,756,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/29.jpg,29.jpg,batik-sekar,758,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/3.jpg,3.jpg,batik-sekar,759,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/30.jpg,30.jpg,batik-sekar,760,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/31.jpg,31.jpg,batik-sekar,232,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/33.jpg,33.jpg,batik-sekar,762,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/34.jpg,34.jpg,batik-sekar,763,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/35.jpg,35.jpg,batik-sekar,764,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/36.jpg,36.jpg,batik-sekar,765,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/37.jpg,37.jpg,batik-sekar,663,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/38.jpg,38.jpg,batik-sekar,767,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/39.jpg,39.jpg,batik-sekar,756,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/40.jpg,40.jpg,batik-sekar,769,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/41.jpg,41.jpg,batik-sekar,770,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/42.jpg,42.jpg,batik-sekar,744,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/43.jpg,43.jpg,batik-sekar,772,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/44.jpg,44.jpg,batik-sekar,756,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/45.jpg,45.jpg,batik-sekar,774,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/46.jpg,46.jpg,batik-sekar,775,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/47.jpg,47.jpg,batik-sekar,776,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/48.jpg,48.jpg,batik-sekar,777,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/49.jpg,49.jpg,batik-sekar,778,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/5.jpg,5.jpg,batik-sekar,779,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/50.jpg,50.jpg,batik-sekar,772,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/6.jpg,6.jpg,batik-sekar,738,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/7.jpg,7.jpg,batik-sekar,782,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/8.jpg,8.jpg,batik-sekar,783,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sekar/9.jpg,9.jpg,batik-sekar,784,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/1.jpg,1.jpg,batik-sidoluhur,785,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/10.jpg,10.jpg,batik-sidoluhur,786,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/11.jpg,11.jpg,batik-sidoluhur,787,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/12.jpg,12.jpg,batik-sidoluhur,482,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/13.jpg,13.jpg,batik-sidoluhur,789,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/14.jpg,14.jpg,batik-sidoluhur,790,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/15.jpg,15.jpg,batik-sidoluhur,791,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/16.jpg,16.jpg,batik-sidoluhur,792,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/17.jpg,17.jpg,batik-sidoluhur,793,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/18.jpg,18.jpg,batik-sidoluhur,794,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/19.jpg,19.jpg,batik-sidoluhur,795,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/2.jpg,2.jpg,batik-sidoluhur,785,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/20.jpg,20.jpg,batik-sidoluhur,797,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/21.jpg,21.jpg,batik-sidoluhur,798,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/22.jpg,22.jpg,batik-sidoluhur,799,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/23.jpg,23.jpg,batik-sidoluhur,800,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/24.jpg,24.jpg,batik-sidoluhur,801,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/25.jpg,25.jpg,batik-sidoluhur,802,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/26.jpg,26.jpg,batik-sidoluhur,803,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/27.jpg,27.jpg,batik-sidoluhur,804,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/28.jpg,28.jpg,batik-sidoluhur,805,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/29.jpg,29.jpg,batik-sidoluhur,806,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/3.jpg,3.jpg,batik-sidoluhur,807,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/30.jpg,30.jpg,batik-sidoluhur,808,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/31.jpg,31.jpg,batik-sidoluhur,809,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/32.jpg,32.jpg,batik-sidoluhur,810,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/33.jpg,33.jpg,batik-sidoluhur,811,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/34.jpg,34.jpg,batik-sidoluhur,812,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/35.jpg,35.jpg,batik-sidoluhur,813,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/36.jpg,36.jpg,batik-sidoluhur,814,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/37.jpg,37.jpg,batik-sidoluhur,815,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/38.jpg,38.jpg,batik-sidoluhur,816,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/39.jpg,39.jpg,batik-sidoluhur,817,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/4.jpg,4.jpg,batik-sidoluhur,818,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/40.jpg,40.jpg,batik-sidoluhur,819,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/41.jpg,41.jpg,batik-sidoluhur,820,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/42.jpg,42.jpg,batik-sidoluhur,821,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/43.jpg,43.jpg,batik-sidoluhur,732,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/44.jpg,44.jpg,batik-sidoluhur,823,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/45.jpg,45.jpg,batik-sidoluhur,824,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/46.jpg,46.jpg,batik-sidoluhur,825,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/47.jpg,47.jpg,batik-sidoluhur,826,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/48.jpg,48.jpg,batik-sidoluhur,827,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/49.jpg,49.jpg,batik-sidoluhur,828,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/5.jpg,5.jpg,batik-sidoluhur,829,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/50.jpg,50.jpg,batik-sidoluhur,830,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/6.jpg,6.jpg,batik-sidoluhur,831,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/7.jpg,7.jpg,batik-sidoluhur,832,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/8.jpg,8.jpg,batik-sidoluhur,833,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidoluhur/9.jpg,9.jpg,batik-sidoluhur,834,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/1.jpg,1.jpg,batik-sidomukti,835,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/10.jpg,10.jpg,batik-sidomukti,836,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/11.jpg,11.jpg,batik-sidomukti,837,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/12.jpg,12.jpg,batik-sidomukti,838,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/13.jpg,13.jpg,batik-sidomukti,839,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/14.jpg,14.jpg,batik-sidomukti,840,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/15.jpg,15.jpg,batik-sidomukti,841,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/16.jpg,16.jpg,batik-sidomukti,842,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/17.jpg,17.jpg,batik-sidomukti,843,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/18.jpg,18.jpg,batik-sidomukti,844,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/19.jpg,19.jpg,batik-sidomukti,845,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/2.jpg,2.jpg,batik-sidomukti,846,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/20.jpg,20.jpg,batik-sidomukti,847,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/21.jpg,21.jpg,batik-sidomukti,848,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/22.jpg,22.jpg,batik-sidomukti,807,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/23.jpg,23.jpg,batik-sidomukti,850,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/24.jpg,24.jpg,batik-sidomukti,482,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/25.jpg,25.jpg,batik-sidomukti,852,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/26.jpg,26.jpg,batik-sidomukti,853,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/27.jpg,27.jpg,batik-sidomukti,854,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/28.jpg,28.jpg,batik-sidomukti,855,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/29.jpg,29.jpg,batik-sidomukti,856,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/3.jpg,3.jpg,batik-sidomukti,857,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/30.jpg,30.jpg,batik-sidomukti,858,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/31.jpg,31.jpg,batik-sidomukti,859,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/32.jpg,32.jpg,batik-sidomukti,860,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/33.jpg,33.jpg,batik-sidomukti,861,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/34.jpg,34.jpg,batik-sidomukti,862,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/35.jpg,35.jpg,batik-sidomukti,863,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/36.jpg,36.jpg,batik-sidomukti,469,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/37.jpg,37.jpg,batik-sidomukti,865,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/38.jpg,38.jpg,batik-sidomukti,866,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/39.jpg,39.jpg,batik-sidomukti,867,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/40.jpg,40.jpg,batik-sidomukti,868,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/41.jpg,41.jpg,batik-sidomukti,869,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/42.jpg,42.jpg,batik-sidomukti,870,2,test
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/43.jpg,43.jpg,batik-sidomukti,871,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/45.jpg,45.jpg,batik-sidomukti,872,2,train
/kaggle/input/datasets/dionisiusdh/indonesian-batik-motifs/batik-sidomukti/47.jpg,47.jpg,batik-sidomukti,873,2,train
